QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:44:48, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:44:48.603Z, CompletionDateTime=2025-11-11T08:44:50.330Z), pendingTime=95.0 ms, executionTime=1571.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:44:56, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:44:56.547Z, CompletionDateTime=2025-11-11T08:45:04.079Z), pendingTime=102.0 ms, executionTime=7317.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:44:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:44:57.262Z, CompletionDateTime=2025-11-11T08:45:00.135Z), pendingTime=91.0 ms, executionTime=2522.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:01, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:01.413Z, CompletionDateTime=2025-11-11T08:45:03.573Z), pendingTime=67.0 ms, executionTime=1991.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:45:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:02.706Z, CompletionDateTime=2025-11-11T08:45:09.721Z), pendingTime=115.0 ms, executionTime=6806.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:45:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:03.068Z, CompletionDateTime=2025-11-11T08:45:06.606Z), pendingTime=87.0 ms, executionTime=3334.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:10, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:10.480Z, CompletionDateTime=2025-11-11T08:45:12.667Z), pendingTime=101.0 ms, executionTime=1989.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:10, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:11.009Z, CompletionDateTime=2025-11-11T08:45:13.095Z), pendingTime=98.0 ms, executionTime=1909.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:11, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:11.275Z, CompletionDateTime=2025-11-11T08:45:12.768Z), pendingTime=73.0 ms, executionTime=1319.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:13, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:13.366Z, CompletionDateTime=2025-11-11T08:45:14.951Z), pendingTime=131.0 ms, executionTime=1377.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:15, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:15.514Z, CompletionDateTime=2025-11-11T08:45:17.431Z), pendingTime=93.0 ms, executionTime=1717.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:22.207Z, CompletionDateTime=2025-11-11T08:45:23.869Z), pendingTime=102.0 ms, executionTime=1477.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:23, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:23.571Z, CompletionDateTime=2025-11-11T08:45:25.416Z), pendingTime=65.0 ms, executionTime=1691.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:27, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:27.247Z, CompletionDateTime=2025-11-11T08:45:29.775Z), pendingTime=94.0 ms, executionTime=2337.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:45:28, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:29.003Z, CompletionDateTime=2025-11-11T08:45:30.579Z), pendingTime=63.0 ms, executionTime=1393.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:45:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:32.560Z, CompletionDateTime=2025-11-11T08:45:35.769Z), pendingTime=98.0 ms, executionTime=3034.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:38, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:38.662Z, CompletionDateTime=2025-11-11T08:45:40.187Z), pendingTime=97.0 ms, executionTime=1308.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:45:44, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:44.672Z, CompletionDateTime=2025-11-11T08:45:51.871Z), pendingTime=120.0 ms, executionTime=6957.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:45:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:45:52.600Z, CompletionDateTime=2025-11-11T08:45:54.263Z), pendingTime=89.0 ms, executionTime=1467.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:46:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:02.556Z, CompletionDateTime=2025-11-11T08:46:04.602Z), pendingTime=62.0 ms, executionTime=1881.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:46:13, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:14.102Z, CompletionDateTime=2025-11-11T08:46:16.504Z), pendingTime=61.0 ms, executionTime=2267.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:46:16, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:16.397Z, CompletionDateTime=2025-11-11T08:46:23.312Z), pendingTime=99.0 ms, executionTime=6732.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:46:25, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:25.940Z, CompletionDateTime=2025-11-11T08:46:27.571Z), pendingTime=60.0 ms, executionTime=1436.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:46:31, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:31.643Z, CompletionDateTime=2025-11-11T08:46:35.423Z), pendingTime=98.0 ms, executionTime=3570.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:46:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:35.382Z, CompletionDateTime=2025-11-11T08:46:37.176Z), pendingTime=80.0 ms, executionTime=1641.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:46:39, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:39.505Z, CompletionDateTime=2025-11-11T08:46:45.492Z), pendingTime=93.0 ms, executionTime=5756.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:46:42, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:42.734Z, CompletionDateTime=2025-11-11T08:46:51.843Z), pendingTime=97.0 ms, executionTime=8885.0 ms, costCents=8.7376966220}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:46:46, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:47.049Z, CompletionDateTime=2025-11-11T08:46:48.345Z), pendingTime=103.0 ms, executionTime=1128.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:46:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:50.251Z, CompletionDateTime=2025-11-11T08:46:52.498Z), pendingTime=99.0 ms, executionTime=2076.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:46:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:50.912Z, CompletionDateTime=2025-11-11T08:46:52.464Z), pendingTime=61.0 ms, executionTime=1379.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:46:52, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:46:52.738Z, CompletionDateTime=2025-11-11T08:46:54.125Z), pendingTime=92.0 ms, executionTime=1197.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:05, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:05.999Z, CompletionDateTime=2025-11-11T08:47:09.105Z), pendingTime=63.0 ms, executionTime=2776.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:12, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:13.033Z, CompletionDateTime=2025-11-11T08:47:15.877Z), pendingTime=113.0 ms, executionTime=2558.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:47:14, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:14.829Z, CompletionDateTime=2025-11-11T08:47:21.929Z), pendingTime=71.0 ms, executionTime=6525.0 ms, costCents=8.7376966220}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:20, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:20.485Z, CompletionDateTime=2025-11-11T08:47:22.349Z), pendingTime=110.0 ms, executionTime=1582.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:23, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:23.842Z, CompletionDateTime=2025-11-11T08:47:25.434Z), pendingTime=67.0 ms, executionTime=1437.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:47:25, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:25.282Z, CompletionDateTime=2025-11-11T08:47:28.133Z), pendingTime=101.0 ms, executionTime=2469.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:47:31, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:31.284Z, CompletionDateTime=2025-11-11T08:47:37.482Z), pendingTime=106.0 ms, executionTime=6006.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:47:44, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:45.053Z, CompletionDateTime=2025-11-11T08:47:49.610Z), pendingTime=60.0 ms, executionTime=4391.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:47:45, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:45.333Z, CompletionDateTime=2025-11-11T08:47:47.136Z), pendingTime=107.0 ms, executionTime=1621.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:46, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:46.723Z, CompletionDateTime=2025-11-11T08:47:48.203Z), pendingTime=96.0 ms, executionTime=1303.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:50.941Z, CompletionDateTime=2025-11-11T08:47:52.652Z), pendingTime=96.0 ms, executionTime=1530.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:47:53, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:54.115Z, CompletionDateTime=2025-11-11T08:47:56.197Z), pendingTime=53.0 ms, executionTime=1954.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:47:59, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:47:59.322Z, CompletionDateTime=2025-11-11T08:48:09.535Z), pendingTime=61.0 ms, executionTime=9884.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 16:48:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:02.280Z, CompletionDateTime=2025-11-11T08:48:05.065Z), pendingTime=95.0 ms, executionTime=2557.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:48:03, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:04.092Z, CompletionDateTime=2025-11-11T08:48:06.206Z), pendingTime=62.0 ms, executionTime=1956.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:48:21, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:21.419Z, CompletionDateTime=2025-11-11T08:48:22.803Z), pendingTime=95.0 ms, executionTime=1168.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:48:24, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:24.198Z, CompletionDateTime=2025-11-11T08:48:25.822Z), pendingTime=92.0 ms, executionTime=1400.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:48:24, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:24.479Z, CompletionDateTime=2025-11-11T08:48:26.153Z), pendingTime=132.0 ms, executionTime=1450.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:48:26, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:27.110Z, CompletionDateTime=2025-11-11T08:48:29.123Z), pendingTime=146.0 ms, executionTime=1751.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:48:27, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:27.761Z, CompletionDateTime=2025-11-11T08:48:29.521Z), pendingTime=59.0 ms, executionTime=1614.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 16:48:32, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:33.099Z, CompletionDateTime=2025-11-11T08:48:35.945Z), pendingTime=93.0 ms, executionTime=2662.0 ms, costCents=3.3683635800}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:48:34, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:34.981Z, CompletionDateTime=2025-11-11T08:48:37.242Z), pendingTime=58.0 ms, executionTime=1938.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:48:35, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:35.258Z, CompletionDateTime=2025-11-11T08:48:37.507Z), pendingTime=93.0 ms, executionTime=2077.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:48:38, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:38.320Z, CompletionDateTime=2025-11-11T08:48:44.286Z), pendingTime=108.0 ms, executionTime=5744.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:48:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:50.349Z, CompletionDateTime=2025-11-11T08:48:52.209Z), pendingTime=95.0 ms, executionTime=1654.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:48:57, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:48:57.144Z, CompletionDateTime=2025-11-11T08:48:58.759Z), pendingTime=57.0 ms, executionTime=1472.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q5, submissionTime=2025-11-11 16:49:02, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:03.080Z, CompletionDateTime=2025-11-11T08:49:05.979Z), pendingTime=102.0 ms, executionTime=2681.0 ms, costCents=1.3536795225}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:03, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:03.639Z, CompletionDateTime=2025-11-11T08:49:05.570Z), pendingTime=65.0 ms, executionTime=1761.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:49:04, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:04.548Z, CompletionDateTime=2025-11-11T08:49:18.216Z), pendingTime=100.0 ms, executionTime=13483.0 ms, costCents=8.7376966220}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:49:04, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:04.814Z, CompletionDateTime=2025-11-11T08:49:06.331Z), pendingTime=70.0 ms, executionTime=1364.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:21, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:21.236Z, CompletionDateTime=2025-11-11T08:49:23.067Z), pendingTime=60.0 ms, executionTime=1658.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:49:22, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:22.645Z, CompletionDateTime=2025-11-11T08:49:29.440Z), pendingTime=63.0 ms, executionTime=6633.0 ms, costCents=8.7376966760}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:27, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:27.562Z, CompletionDateTime=2025-11-11T08:49:29.243Z), pendingTime=59.0 ms, executionTime=1540.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:49:30, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:31.097Z, CompletionDateTime=2025-11-11T08:49:34.457Z), pendingTime=75.0 ms, executionTime=3045.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:38, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:38.337Z, CompletionDateTime=2025-11-11T08:49:40.395Z), pendingTime=108.0 ms, executionTime=1871.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:49:39, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:39.140Z, CompletionDateTime=2025-11-11T08:49:45.359Z), pendingTime=69.0 ms, executionTime=5977.0 ms, costCents=8.7376966415}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:40, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:40.417Z, CompletionDateTime=2025-11-11T08:49:42.535Z), pendingTime=96.0 ms, executionTime=1858.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:42, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:42.261Z, CompletionDateTime=2025-11-11T08:49:44.086Z), pendingTime=93.0 ms, executionTime=1654.0 ms, costCents=0.1758542295}
QueryExecutionInfo{queryID=Q4, submissionTime=2025-11-11 16:49:42, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:43.023Z, CompletionDateTime=2025-11-11T08:49:45.686Z), pendingTime=98.0 ms, executionTime=2308.0 ms, costCents=0.1758544605}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:49:46, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:46.642Z, CompletionDateTime=2025-11-11T08:49:48.678Z), pendingTime=90.0 ms, executionTime=1831.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q2, submissionTime=2025-11-11 16:49:48, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:48.736Z, CompletionDateTime=2025-11-11T08:49:50.735Z), pendingTime=96.0 ms, executionTime=1768.0 ms, costCents=0.3236735600}
QueryExecutionInfo{queryID=Q1, submissionTime=2025-11-11 16:49:50, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:50.671Z, CompletionDateTime=2025-11-11T08:49:58.355Z), pendingTime=63.0 ms, executionTime=7367.0 ms, costCents=8.7376965875}
QueryExecutionInfo{queryID=Q3, submissionTime=2025-11-11 16:49:51, status=QueryExecutionStatus(State=SUCCEEDED, SubmissionDateTime=2025-11-11T08:49:51.704Z, CompletionDateTime=2025-11-11T08:49:55.164Z), pendingTime=100.0 ms, executionTime=3278.0 ms, costCents=3.3683635455}
